image,feature,feature_cells,true_label,ssa_votes_out_of_7,majority_agreement,agreement_band,original_label,original_probability,model,comprehensiveness_black,comprehensiveness_blur,comprehensiveness_mean,sufficiency_black,sufficiency_blur,sufficiency_mean,cited_flip_black,cited_flip_blur,cited_flip_mean,evidence_only_flip_black,evidence_only_flip_blur,evidence_only_flip_mean,control_drop_mean_black,control_drop_mean_blur,control_drop_mean_mean,control_drop_sd_black,control_drop_sd_blur,control_drop_sd_mean,control_drop_p95_black,control_drop_p95_blur,control_drop_p95_mean,control_flip_rate_black,control_flip_rate_blur,control_flip_rate_mean,n_controls_black,n_controls_blur,n_controls_mean,effect_over_control_black,effect_over_control_blur,effect_over_control_mean,faithful_over_p95_control_black,faithful_over_p95_control_blur,faithful_over_p95_control_mean
MHIST_cbq.png,serration,A2|A3|B2,HP,2,5,strong,SSA,0.6068784594535828,vinid/plip,0.2509448826313019,0.3235558569431305,0.2151390016078949,0.3127906322479248,0.30790361762046814,0.4709157943725586,1,1,1,1,1,1,0.33291433826088906,0.2381344258785248,0.2921405702829361,0.07173539357331878,0.07583786883133663,0.06844355739203405,0.4804807059466839,0.37333764135837555,0.4290357671678066,1.0,1.0,1.0,20,20,20,-0.08196945562958718,0.0854214310646057,-0.07700156867504121,False,False,False
MHIST_cbx.png,crypt/gland architecture,C2|C3|D3,SSA,7,7,unanimous,SSA,0.8953936100006104,vinid/plip,0.3127017021179199,0.08929288387298584,0.16017687320709229,0.5249605178833008,0.6023863852024078,0.7747926637530327,0,0,0,1,1,1,0.4197210818529129,0.2599015459418297,0.3199902161955833,0.11045781174324486,0.09999490258826643,0.09170643452792017,0.5780191212892533,0.40047747343778617,0.44196174889802936,0.55,0.1,0.2,20,20,20,-0.10701937973499298,-0.17060866206884384,-0.15981334298849104,False,False,False
MHIST_cbx.png,serration,B2|C2|C3,SSA,7,7,unanimous,SSA,0.8953936100006104,vinid/plip,0.42045798897743225,0.22378629446029663,0.23596101999282837,0.6056876480579376,0.4077712297439575,0.6747088879346848,1,0,0,1,1,1,0.38107399046421053,0.21763237118721007,0.26793576031923294,0.10565732072498608,0.08441858871081964,0.07409597944216932,0.5353335484862328,0.3355962514877319,0.41460889130830764,0.45,0.0,0.1,20,20,20,0.03938399851322172,0.006153923273086559,-0.03197474032640457,False,False,False
MHIST_cbx.png,surface epithelium,B2|B3,SSA,7,7,unanimous,SSA,0.8953936100006104,vinid/plip,0.20409804582595825,0.17551738023757935,0.08113211393356323,0.7043423056602478,0.39597201347351074,0.6045453548431396,0,0,0,1,1,1,0.33178103864192965,0.1451809138059616,0.2247376412153244,0.08588845192664314,0.07949599194116946,0.05442974557650407,0.4540975078940392,0.2590887606143952,0.2886966466903687,0.3,0.0,0.0,20,20,20,-0.1276829928159714,0.030336466431617748,-0.14360552728176118,False,False,False
MHIST_cce.png,crypt/gland architecture,B3|C3|D3,SSA,7,7,unanimous,SSA,0.8281161785125732,vinid/plip,0.20407724380493164,0.2869289517402649,0.22079998254776,0.706206850707531,0.49871519207954407,0.6929996162652969,0,0,0,1,1,1,0.43028771281242373,0.45497470870614054,0.4842396713793278,0.08007878696968061,0.10670384521680795,0.09042687680647794,0.5325284719467164,0.5793584875762463,0.6028927564620972,0.95,0.85,0.95,20,20,20,-0.2262104690074921,-0.16804575696587565,-0.26343968883156776,False,False,False
MHIST_cce.png,nuclear atypia,B2|B3,SSA,7,7,unanimous,SSA,0.8281161785125732,vinid/plip,0.19794273376464844,0.20227909088134766,0.20967596769332886,0.5384035706520081,0.279291033744812,0.5807841122150421,0,0,0,1,0,1,0.30552280098199847,0.311552132666111,0.34144810661673547,0.1147802049314849,0.149382781021188,0.14162420102410878,0.4579748868942261,0.5477692261338234,0.5789474226534367,0.4,0.45,0.6,20,20,20,-0.10758006721735003,-0.10927304178476333,-0.1317721389234066,False,False,False
MHIST_cce.png,serration,A2|B2|C2,SSA,7,7,unanimous,SSA,0.8281161785125732,vinid/plip,0.15855610370635986,0.2407207489013672,0.2738346457481384,0.4684714078903198,0.4294450581073761,0.6773445010185242,0,0,0,1,1,1,0.37065774351358416,0.362939615547657,0.41829623132944105,0.13226550211920127,0.13493160363939294,0.12761467188596323,0.5465161576867104,0.5434440344572068,0.6009833991527558,0.7,0.6,0.8,20,20,20,-0.2121016398072243,-0.12221886664628984,-0.14446158558130262,False,False,False
MHIST_ccn.png,crypt/gland architecture,B4|C4,HP,0,7,unanimous,SSA,0.676807701587677,vinid/plip,0.07748973369598389,0.05725187063217163,0.03534364700317383,0.2941707968711853,0.2838536500930786,0.43999236822128296,0,0,0,1,1,1,0.3859728276729584,0.2658880054950714,0.33203256130218506,,,,0.3859728276729584,0.2658880054950714,0.33203256130218506,1.0,1.0,1.0,1,1,1,-0.3084830939769745,-0.20863613486289978,-0.29668891429901123,False,False,False
MHIST_ccn.png,serration,B4|C4,HP,0,7,unanimous,SSA,0.676807701587677,vinid/plip,0.07748973369598389,0.05725187063217163,0.03534364700317383,0.2941707968711853,0.2838536500930786,0.43999236822128296,0,0,0,1,1,1,0.3859728276729584,0.2658880054950714,0.33203256130218506,,,,0.3859728276729584,0.2658880054950714,0.33203256130218506,1.0,1.0,1.0,1,1,1,-0.3084830939769745,-0.20863613486289978,-0.29668891429901123,False,False,False
MHIST_cco.png,crypt/gland architecture,A4|B4|C3,HP,0,7,unanimous,SSA,0.9298774003982544,vinid/plip,0.3282472491264343,0.4194599986076355,0.43898680806159973,0.7263257801532745,0.40934109687805176,0.6316894888877869,0,0,1,1,0,1,0.20637237131595612,0.10353302657604217,0.19011392891407014,0.08142020965673318,0.04189445512797747,0.05764398545388327,0.3664275467395783,0.17147650122642522,0.29649157226085665,0.0,0.0,0.0,20,20,20,0.1218748778104782,0.3159269720315933,0.2488728791475296,False,True,True
MHIST_cco.png,serration,A1|A2|B2,HP,0,7,unanimous,SSA,0.9298774003982544,vinid/plip,0.10052675008773804,0.03050297498703003,0.0969575047492981,0.6507214903831482,0.5339232683181763,0.7580565065145493,0,0,0,1,1,1,0.24407667368650438,0.19928480088710784,0.28227701485157014,0.10375066125518628,0.07726405513015927,0.09603649424454135,0.3875859424471856,0.32827593088150026,0.4477414429187775,0.05,0.0,0.1,20,20,20,-0.14354992359876634,-0.16878182590007781,-0.18531951010227204,False,False,False
MHIST_cco.png,surface epithelium,D3|D4,HP,0,7,unanimous,SSA,0.9298774003982544,vinid/plip,0.08416128158569336,0.06475251913070679,0.08037281036376953,0.2844230532646179,0.12403327226638794,0.33658283948898315,0,0,0,0,0,0,0.17883732318878173,0.11942168176174164,0.1805315613746643,0.07097337502286048,0.061962029980309134,0.06400899089745597,0.33634451031684875,0.2381436139345169,0.28724320232868195,0.0,0.0,0.0,20,20,20,-0.09467604160308837,-0.05466916263103486,-0.10015875101089478,False,False,False
MHIST_ccr.png,crypt/gland architecture,B2|C2|C3,SSA,7,7,unanimous,SSA,0.8496712446212769,vinid/plip,0.46208372712135315,0.2769792675971985,0.3451213836669922,0.5531128942966461,0.42244628071784973,0.5437305867671967,1,0,0,1,1,1,0.3714730590581894,0.27549884766340255,0.3299921602010727,0.13051246111019768,0.06828833603232186,0.07308813134340669,0.5663325220346451,0.37368408888578414,0.40919311195611957,0.6,0.15,0.45,20,20,20,0.09061066806316376,0.00148041993379594,0.015129223465919495,False,False,False
MHIST_ccr.png,serration,A3|A4|B4,SSA,7,7,unanimous,SSA,0.8496712446212769,vinid/plip,0.13823950290679932,0.18731015920639038,0.18917369842529297,0.5673935115337372,0.5935056805610657,0.7088822424411774,0,0,0,1,1,1,0.514372385600034,0.2455257773399353,0.34320918426794167,0.11054060852036576,0.06776530956732796,0.08186443253406052,0.6456830710172653,0.3305963516235351,0.44629967212677,0.8823529411764706,0.0,0.47058823529411764,17,17,17,-0.37613288269323464,-0.05821561813354492,-0.1540354858426487,False,False,False
MHIST_cct.png,crypt/gland architecture,B2|C2|C3,HP,0,7,unanimous,SSA,0.7552021741867065,vinid/plip,0.3691953122615814,0.18958938121795654,0.25901299715042114,0.5474461317062378,0.44895803928375244,0.5237983614206314,1,0,1,1,1,1,0.39558710232377053,0.2795817494392395,0.36980293691158295,0.10743440805214088,0.07631742648615156,0.0779115059417915,0.5123248361051083,0.39989578127861025,0.4658062607049942,0.85,0.6,0.9,20,20,20,-0.026391790062189113,-0.08999236822128298,-0.1107899397611618,False,False,False
MHIST_cct.png,serration,A2|B2|B3,HP,0,7,unanimous,SSA,0.7552021741867065,vinid/plip,0.2216281294822693,0.20338737964630127,0.1886388063430786,0.4868285357952118,0.5096089988946915,0.5636456906795502,0,0,0,1,1,1,0.3875815637409687,0.327221542596817,0.4100459091365337,0.08645448734974116,0.07804674652402539,0.06668272769519723,0.4928584285080433,0.44789070785045626,0.5159672163426876,0.9,0.8,1.0,20,20,20,-0.1659534342586994,-0.12383416295051575,-0.2214071027934551,False,False,False
MHIST_cde.png,crypt/gland architecture,A3|B3|B4,SSA,4,4,borderline,SSA,0.915242075920105,vinid/plip,0.18323498964309692,0.15247505903244019,0.18318074941635132,0.5548057854175568,0.5432240664958954,0.7804770618677139,0,0,0,1,1,1,0.3114596098661423,0.18304662108421327,0.2434402212500572,0.14315683381923075,0.06698911762319365,0.08227443377340617,0.5800815522670746,0.30234165787696843,0.4054710939526558,0.25,0.0,0.05,20,20,20,-0.12822462022304537,-0.030571562051773082,-0.06025947183370589,False,False,False
MHIST_cde.png,serration,A2|A3|A4,SSA,4,4,borderline,SSA,0.915242075920105,vinid/plip,-0.012623310089111328,0.012930631637573242,0.010896146297454834,0.6314176619052887,0.5433354377746582,0.7012589126825333,0,0,0,1,1,1,0.33219160586595536,0.19679927825927734,0.28243673145771026,0.1033854313346319,0.07597854194094242,0.07452934998880612,0.4521936774253846,0.31046870052814485,0.37659221887588507,0.25,0.0,0.05,20,20,20,-0.3448149159550667,-0.1838686466217041,-0.2715405851602554,False,False,False
MHIST_cdf.png,crypt/gland architecture,C3|C4|D3,SSA,7,7,unanimous,SSA,0.7921375036239624,vinid/plip,0.4821428656578064,0.21681272983551025,0.4296841323375702,0.23303359746932983,0.23843801021575928,0.4074420928955078,1,0,1,0,0,1,0.48066331446170807,0.3628009855747223,0.3221171945333481,0.12290646906477086,0.10779246167479448,0.060979809519774685,0.5588805124163627,0.4313996881246567,0.3609245076775551,1.0,0.5,0.5,2,2,2,0.0014795511960983276,-0.14598825573921204,0.1075669378042221,False,False,True
MHIST_cdf.png,serration,B4|C4|D3,SSA,7,7,unanimous,SSA,0.7921375036239624,vinid/plip,0.6133539229631424,0.3982248306274414,0.4541701078414917,0.13885200023651123,0.12590152025222778,0.29568037390708923,1,1,1,0,0,1,0.46929535269737244,0.14126333594322205,0.2563771903514862,0.04379036486857635,0.046253005227067885,0.10074618295334917,0.4971633702516556,0.17069856822490692,0.3204916685819626,1.0,0.0,0.5,2,2,2,0.14405857026576996,0.25696149468421936,0.1977929174900055,True,True,True
MHIST_cdk.png,crypt/gland architecture,C2|C3|D3,HP,3,4,borderline,SSA,0.6859642863273621,vinid/plip,0.3387303054332733,0.2267678678035736,0.33722254633903503,0.5619086772203445,0.5955951064825058,0.6227233782410622,1,1,1,1,1,1,0.3883357562124729,0.3184206813573837,0.38079295456409457,0.11269521414582066,0.06023812211029812,0.05974924399192515,0.5173319250345231,0.4022508218884468,0.45322121679782873,0.95,1.0,1.0,20,20,20,-0.04960545077919959,-0.09165281355381011,-0.04357040822505953,False,False,False
MHIST_cdk.png,serration,B2|B3|C3,HP,3,4,borderline,SSA,0.6859642863273621,vinid/plip,0.38399916887283325,0.09552770853042603,0.22951382398605347,0.40204063057899475,0.42855849862098694,0.48719482123851776,1,0,1,1,1,1,0.3457272447645664,0.26857656612992287,0.3775943800806999,0.06645813803131069,0.09500410260278494,0.06862617504177884,0.46636804863810544,0.3914392866194249,0.4997190833091736,1.0,0.75,1.0,20,20,20,0.03827192410826685,-0.17304885759949684,-0.14808055609464643,False,False,False
MHIST_cdk.png,surface epithelium,A2|A3,HP,3,4,borderline,SSA,0.6859642863273621,vinid/plip,0.14701330661773682,0.028927266597747803,0.10033071041107178,0.5083373785018921,0.31212639808654785,0.5754170268774033,0,0,0,1,1,1,0.21068710088729858,0.14175059795379638,0.20655809044837953,0.047004791153657625,0.07161478911483404,0.06752245950456161,0.2504209280014038,0.22151755094528197,0.2721268117427826,0.6,0.2,0.6,5,5,5,-0.06367379426956177,-0.11282333135604858,-0.10622738003730775,False,False,False
MHIST_cdn.png,crypt/gland architecture,B3|C2,SSA,5,5,strong,SSA,0.8948564529418945,vinid/plip,0.16740179061889648,0.03655487298965454,0.05354803800582886,0.7600487470626831,0.45975956320762634,0.7331640124320984,0,0,0,1,1,1,0.14278729856014252,0.14101060032844542,0.16984375119209288,0.05161779151421213,0.04883784263909609,0.04165873012675333,0.252187442779541,0.20875341296195984,0.2283125698566437,0.0,0.0,0.0,20,20,20,0.02461449205875396,-0.10445572733879088,-0.11629571318626403,False,False,False
MHIST_cdn.png,serration,B2|C2|C3,SSA,5,5,strong,SSA,0.8948564529418945,vinid/plip,0.20155096054077148,0.08847540616989136,0.09309977293014526,0.4602517783641815,0.29866939783096313,0.47632065415382385,0,0,0,1,0,1,0.20763956904411315,0.18836541771888732,0.2082492768764496,0.06328213300459805,0.07917303204100025,0.07122288651224468,0.2774087518453599,0.34779574871063235,0.3121290415525437,0.0,0.0,0.0,20,20,20,-0.006088608503341669,-0.09989001154899596,-0.11514950394630433,False,False,False
MHIST_cdo.png,crypt/gland architecture,B3|C2|C3,HP,2,5,strong,SSA,0.754571795463562,vinid/plip,0.38340669870376587,0.23444390296936035,0.28029683232307434,0.6203350126743317,0.47642651200294495,0.6684376895427704,1,0,1,1,1,1,0.49268585443496704,0.3292467579245567,0.4144186832010746,0.09189368836260127,0.11173504189923442,0.12377623242214097,0.5954586915671826,0.4968662247061729,0.5852207154035568,1.0,0.6,0.9,20,20,20,-0.10927915573120117,-0.09480285495519636,-0.13412185087800027,False,False,False
MHIST_cdo.png,serration,B3|C3|D3,HP,2,5,strong,SSA,0.754571795463562,vinid/plip,0.3031461238861084,0.2324771285057068,0.2787657380104065,0.5441945344209671,0.46183082461357117,0.5992447584867477,1,0,1,1,1,1,0.4973508149385452,0.2950377270579338,0.38245433792471883,0.08535771227562723,0.0857255691166279,0.08520448146272283,0.6063097521662713,0.44643213897943496,0.5064869530498982,1.0,0.55,0.9,20,20,20,-0.19420469105243682,-0.06256059855222701,-0.10368859991431234,False,False,False
MHIST_cdp.png,crypt/gland architecture,A3|B3|B4,HP,0,7,unanimous,SSA,0.7900320887565613,vinid/plip,0.33500468730926514,0.30505985021591187,0.37219423055648804,0.4282206594944,0.3880004584789276,0.5566238164901733,1,1,1,1,1,1,0.2961432635784149,0.21905966401100158,0.2623553887009621,0.10302843704595299,0.08069137820820889,0.09050705503433024,0.44282288849353796,0.32148483544588097,0.3990774810314179,0.45,0.2,0.35,20,20,20,0.03886142373085022,0.08600018620491029,0.10983884185552595,False,False,False
MHIST_cdp.png,serration,A1|A2|B2,HP,0,7,unanimous,SSA,0.7900320887565613,vinid/plip,0.19891077280044556,0.09302622079849243,0.11129409074783325,0.4842849671840668,0.3260684609413147,0.6334459185600281,0,0,0,1,1,1,0.39031030610203743,0.29614440351724625,0.3499118208885193,0.09946160191359256,0.05434545621026529,0.0847632877403919,0.5405681215226651,0.35572601407766347,0.44977322667837144,0.85,0.65,0.85,20,20,20,-0.19139953330159187,-0.20311818271875381,-0.23861773014068605,False,False,False
MHIST_cdp.png,surface epithelium,A2|A3,HP,0,7,unanimous,SSA,0.7900320887565613,vinid/plip,0.16681194305419922,0.16767138242721558,0.1746254563331604,0.40931227803230286,0.3585578501224518,0.5823598504066467,0,0,0,1,1,1,0.340729795396328,0.19105581939220428,0.2532903358340263,0.09159007613357609,0.04248942461845167,0.05829948454696617,0.4534024387598038,0.2608656376600266,0.3305743768811226,0.75,0.0,0.25,20,20,20,-0.17391785234212875,-0.02338443696498871,-0.07866487950086593,False,False,False
MHIST_cdr.png,crypt/gland architecture,C3|D2|D3,HP,0,7,unanimous,HP,0.7243606448173523,vinid/plip,-0.09712916612625122,-0.03604823350906372,-0.018218994140625,-0.058712005615234375,-0.0013396739959716797,-0.07076764106750488,0,0,0,0,0,0,-0.15067426562309266,-0.09578730463981629,-0.09806053638458252,0.03304662156368058,0.03886245368895669,0.03326486378233682,-0.09856903254985809,-0.018633309006690975,-0.04525361359119413,0.0,0.0,0.0,20,20,20,0.05354509949684144,0.059739071130752566,0.07984154224395752,True,False,True
MHIST_cdr.png,serration,A2|A3|B2,HP,0,7,unanimous,HP,0.7243606448173523,vinid/plip,-0.10823708772659302,-0.0076198577880859375,-0.01402890682220459,-0.1700015664100647,-0.13886737823486328,-0.1849597692489624,0,0,0,0,0,0,-0.1550510585308075,-0.07630731761455536,-0.07535064220428467,0.03134228831357413,0.041735284290623544,0.039123503141296936,-0.10617327094078063,-0.009612831473350524,0.0011558562517166172,0.0,0.0,0.0,20,20,20,0.04681397080421448,0.06868745982646943,0.06132173538208008,False,True,False
MHIST_cdu.png,crypt/gland architecture,C2|C3|D3,HP,0,7,unanimous,SSA,0.7365701198577881,vinid/plip,0.25854769349098206,0.21312928199768066,0.17766183614730835,0.5909106433391571,0.5429770946502686,0.6502741798758507,1,0,0,1,1,1,0.35963160172104836,0.27212160378694533,0.3273290410637856,0.0686177064248725,0.047607455997246764,0.04589748122668116,0.4690083645284176,0.3555733248591423,0.37629018425941474,0.95,0.75,1.0,20,20,20,-0.1010839082300663,-0.05899232178926467,-0.14966720491647723,False,False,False
MHIST_cdu.png,serration,A3|B2|B3,HP,0,7,unanimous,SSA,0.7365701198577881,vinid/plip,0.3087061047554016,0.326048344373703,0.36714088916778564,0.36680981516838074,0.3132513463497162,0.45975324511528015,1,1,1,1,1,1,0.3548068135976791,0.26498527377843856,0.3002870947122574,0.09609914443915127,0.04448150137911637,0.06454183635362229,0.5046591877937318,0.32137731909751893,0.39305554032325746,0.8,0.65,0.8,20,20,20,-0.046100708842277516,0.061063070595264446,0.06685379445552825,False,True,False
MHIST_cdw.png,crypt/gland architecture,B2|C2|C3,HP,0,7,unanimous,HP,0.5087996125221252,vinid/plip,-0.34150785207748413,-0.23016762733459473,-0.2207593321800232,-0.4066309928894043,-0.37986356019973755,-0.41739892959594727,0,0,0,0,0,0,-0.3513979345560074,-0.3141851484775543,-0.32736659049987793,0.04849037757371045,0.038842425410965165,0.03906791894910434,-0.2817492932081222,-0.2675320267677307,-0.286672231554985,0.0,0.0,0.0,20,20,20,0.009890082478523243,0.08401752114295957,0.10660725831985474,False,True,True
MHIST_cdw.png,serration,A1|B1|C1,HP,0,7,unanimous,HP,0.5087996125221252,vinid/plip,-0.23880845308303833,-0.28121763467788696,-0.2428741455078125,-0.35725104808807373,-0.37603169679641724,-0.3938192129135132,0,0,0,0,0,0,-0.37750031650066374,-0.30151320099830625,-0.3187501758337021,0.04817351939793911,0.07162426196363146,0.05942625871648521,-0.2817285597324371,-0.19064154326915733,-0.2474978804588317,0.0,0.0,0.0,20,20,20,0.1386918634176254,0.02029556632041929,0.07587603032588958,True,False,True
MHIST_ceb.png,crypt/gland architecture,B2|C2|C3,HP,2,5,strong,SSA,0.5391017198562622,vinid/plip,0.29255738854408264,0.22286322712898254,0.2011876404285431,0.2629354000091553,0.320936381816864,0.341662734746933,1,1,1,1,1,1,0.33560421243309974,0.28769005462527275,0.27445845305919647,0.08170457834583406,0.08578083599432548,0.08562545820006609,0.46667439192533494,0.38218920677900314,0.38404826149344445,1.0,1.0,1.0,20,20,20,-0.043046823889017094,-0.0648268274962902,-0.07327081263065338,False,False,False
MHIST_ceb.png,serration,A2|A3|B2,HP,2,5,strong,SSA,0.5391017198562622,vinid/plip,0.21861863136291504,0.0787024199962616,0.03669130802154541,0.37769243121147156,0.42529207468032837,0.4570981040596962,1,1,0,1,1,1,0.3653562653809786,0.324756421521306,0.3210126906633377,0.04897769299793217,0.04674685923189772,0.05183204015320426,0.4357266787439585,0.38150292523205287,0.4032055422663689,1.0,1.0,1.0,20,20,20,-0.14673763401806356,-0.24605400152504442,-0.2843213826417923,False,False,False
MHIST_cei.png,crypt/gland architecture,C3|C4|D3,SSA,7,7,unanimous,SSA,0.9120693206787109,vinid/plip,0.18222975730895996,0.2657398581504822,0.27420055866241455,0.6749750375747681,0.6725762039422989,0.7239266335964203,0,0,0,1,1,1,0.44024046659469607,0.24020998775959015,0.29858298897743224,0.1210146627762049,0.070355530485386,0.06589808194484233,0.640457184612751,0.3782207310199738,0.40394486486911774,0.6,0.0,0.05,20,20,20,-0.2580107092857361,0.025529870390892023,-0.02438243031501769,False,False,False
